station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T16:15:00Z,54,55,54,59,656,671,0,0,8,292.5,17,292.5,30.068,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T16:30:00Z,54,55,54,58,686,701,0,0,9,292.5,17,315,30.09,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T16:45:00Z,55,55,55,58,720,758,0,0,9,270,18,292.5,30.103,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T17:00:00Z,55,56,55,53,761,786,0,0,8,270,18,292.5,30.08,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T17:15:00Z,56,56,56,52,808,858,0,0,9,270,19,292.5,30.082,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T17:30:00Z,56,57,56,54,618,884,0,0,8,292.5,19,270,29.983,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T17:45:00Z,56,57,56,52,410,956,0,0,8,270,17,315,29.951,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T18:00:00Z,56,56,56,54,492,872,0,0,9,270,18,292.5,29.985,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T18:15:00Z,57,57,56,54,674,949,0,0,9,270,19,270,30.001,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T18:30:00Z,56,57,56,54,249,329,0,0,10,270,18,270,29.888,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T18:45:00Z,56,57,56,53,611,947,0,0,10,270,22,270,30.046,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T19:00:00Z,57,57,57,51,409,886,0,0,9,292.5,23,292.5,30.058,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T19:15:00Z,57,57,57,52,381,870,0,0,10,292.5,20,292.5,30.044,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T19:30:00Z,57,57,56,53,414,851,0,0,11,270,22,270,29.995,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T19:45:00Z,57,58,57,53,563,840,0,0,11,270,19,270,30.021,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T20:00:00Z,57,57,57,53,462,751,0,0,9,270,22,292.5,30.007,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T20:15:00Z,57,57,57,53,357,687,0,0,10,292.5,19,292.5,29.991,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T20:30:00Z,57,57,57,52,179,520,0,0,8,292.5,19,292.5,29.994,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T20:45:00Z,57,57,57,52,347,526,0,0,9,270,17,270,30.044,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T21:00:00Z,58,58,57,49,432,475,0,0,10,270,26,292.5,30.083,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T21:15:00Z,58,58,58,49,326,401,0,0,7,270,17,0,30.079,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T21:30:00Z,58,58,58,50,288,355,0,0,9,270,20,292.5,30.064,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T21:45:00Z,58,58,58,50,257,294,0,0,8,270,20,270,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T22:00:00Z,58,58,58,49,174,200,0,0,7,270,20,270,30.053,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T22:15:00Z,58,58,57,48,117,142,0,0,10,292.5,18,292.5,30.02,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T22:30:00Z,57,58,57,49,68,90,0,0,8,270,16,270,30.005,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T22:45:00Z,57,57,56,50,31,44,0,0,7,270,18,292.5,29.98,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T23:00:00Z,56,56,56,51,16,21,0,0,6,270,14,270,29.954,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T23:15:00Z,55,56,55,53,5,11,0,0,6,270,13,270,29.957,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T23:30:00Z,55,55,55,55,0,0,0,0,5,270,11,270,29.965,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-16T23:45:00Z,54,55,54,58,0,0,0,0,3,270,9,247.5,29.963,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T00:00:00Z,53,54,53,60,0,0,0,0,2,270,7,247.5,29.967,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T00:15:00Z,52,53,52,61,0,0,0,0,3,247.5,8,247.5,29.984,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T00:30:00Z,52,52,52,63,0,0,0,0,2,247.5,7,247.5,29.989,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T00:45:00Z,51,52,51,65,0,0,0,0,2,247.5,6,270,30.005,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T01:00:00Z,51,51,51,66,0,0,0,0,2,247.5,6,270,30.017,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T01:15:00Z,50,51,50,67,0,0,0,0,2,247.5,4,247.5,30.026,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T01:30:00Z,50,50,50,68,0,0,0,0,2,247.5,6,247.5,30.031,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T01:45:00Z,50,50,50,69,0,0,0,0,2,247.5,7,247.5,30.048,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T02:00:00Z,50,50,49,69,0,0,0,0,2,247.5,7,247.5,30.057,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T02:15:00Z,49,49,49,71,0,0,0,0,2,247.5,7,270,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T02:30:00Z,49,49,49,72,0,0,0,0,2,225,4,247.5,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T02:45:00Z,48,49,48,73,0,0,0,0,2,225,4,225,30.054,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T03:00:00Z,48,48,48,74,0,0,0,0,1,225,5,247.5,30.06,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T03:15:00Z,48,48,47,74,0,0,0,0,2,247.5,7,247.5,30.093,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T03:30:00Z,47,48,47,76,0,0,0,0,2,247.5,7,270,30.101,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T03:45:00Z,47,47,47,77,0,0,0,0,2,247.5,6,270,30.08,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T04:00:00Z,46,47,46,78,0,0,0,0,2,247.5,8,202.5,30.087,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T04:15:00Z,46,46,46,79,0,0,0,0,2,247.5,6,270,30.072,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T04:30:00Z,46,46,46,80,0,0,0,0,2,225,5,247.5,30.079,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T04:45:00Z,46,46,45,80,0,0,0,0,2,247.5,6,270,30.091,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T05:00:00Z,45,46,45,80,0,0,0,0,2,247.5,7,247.5,30.095,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T05:15:00Z,45,45,45,81,0,0,0,0,2,247.5,5,225,30.089,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T05:30:00Z,45,45,45,81,0,0,0,0,1,247.5,6,270,30.078,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T05:45:00Z,45,45,44,81,0,0,0,0,1,247.5,4,247.5,30.086,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T06:00:00Z,44,44,44,81,0,0,0,0,1,225,4,202.5,30.079,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T06:15:00Z,44,44,44,80,0,0,0,0,2,225,5,225,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T06:30:00Z,44,44,44,80,0,0,0,0,1,247.5,6,270,30.091,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T06:45:00Z,44,44,44,81,0,0,0,0,2,247.5,7,247.5,30.1,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T07:00:00Z,44,44,44,82,0,0,0,0,2,247.5,6,270,30.101,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T07:15:00Z,44,44,43,82,0,0,0,0,1,247.5,7,247.5,30.082,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T07:30:00Z,43,43,43,82,0,0,0,0,2,247.5,6,270,30.1,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T07:45:00Z,43,43,43,83,0,0,0,0,2,247.5,7,247.5,30.107,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T08:00:00Z,43,43,43,83,0,0,0,0,2,247.5,6,225,30.108,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T08:15:00Z,43,43,43,83,0,0,0,0,2,247.5,6,270,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T08:30:00Z,43,43,43,83,0,0,0,0,2,247.5,6,247.5,30.106,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T08:45:00Z,43,43,43,83,0,0,0,0,2,247.5,6,270,30.116,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T09:00:00Z,43,43,43,83,0,0,0,0,3,247.5,6,270,30.118,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T09:15:00Z,43,43,43,82,0,0,0,0,3,247.5,6,270,30.118,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T09:30:00Z,43,43,43,82,0,0,0,0,2,247.5,8,247.5,30.126,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T09:45:00Z,43,43,42,83,0,0,0,0,2,225,7,247.5,30.109,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T10:00:00Z,43,43,42,82,0,0,0,0,2,247.5,7,270,30.12,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T10:15:00Z,42,43,42,82,0,0,0,0,2,225,5,202.5,30.115,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T10:30:00Z,42,42,42,82,0,0,0,0,1,247.5,6,270,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T10:45:00Z,42,42,42,83,0,0,0,0,1,247.5,6,270,30.111,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T11:00:00Z,42,42,42,84,0,0,0,0,2,247.5,7,270,30.111,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T11:15:00Z,42,42,41,84,0,0,0,0,2,225,4,247.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T11:30:00Z,41,42,41,84,0,0,0,0,2,225,5,225,30.119,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T11:45:00Z,42,42,41,84,0,0,0,0,1,225,4,225,30.122,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T12:00:00Z,41,42,41,84,1,5,0,0,2,202.5,4,202.5,30.125,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T12:15:00Z,41,42,41,85,10,14,0,0,2,202.5,4,202.5,30.125,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T12:30:00Z,41,41,41,86,19,23,0,0,1,202.5,4,202.5,30.142,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T12:45:00Z,42,42,41,85,39,53,0,0,2,202.5,4,225,30.181,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T13:00:00Z,43,43,42,82,71,90,0,0,2,225,6,270,30.265,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T13:15:00Z,44,44,43,80,111,137,0,0,3,225,9,292.5,30.253,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T13:30:00Z,45,45,44,78,154,218,0,0,3,247.5,7,225,30.226,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T13:45:00Z,46,47,45,77,254,279,0,0,4,247.5,11,247.5,30.242,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T14:00:00Z,47,47,47,76,306,336,0,0,4,270,10,247.5,30.213,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T14:15:00Z,47,48,47,76,354,374,0,0,6,270,12,292.5,30.214,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T14:30:00Z,48,48,48,76,399,420,0,0,7,270,12,270,30.217,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T14:45:00Z,49,50,48,74,445,462,0,0,5,270,11,270,30.193,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T15:00:00Z,50,51,50,72,485,504,0,0,4,270,10,247.5,30.19,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T15:15:00Z,52,52,51,69,525,543,0,0,5,270,10,292.5,30.185,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T15:30:00Z,53,53,52,66,561,578,0,0,5,292.5,9,292.5,30.18,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T15:45:00Z,53,54,53,66,593,610,0,0,5,270,10,270,30.173,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T16:00:00Z,54,55,54,66,624,636,0,0,4,270,11,270,30.187,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T16:15:00Z,55,56,55,63,651,663,0,0,4,247.5,9,270,30.171,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T16:30:00Z,56,56,56,60,673,682,0,0,6,270,10,270,30.164,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T16:45:00Z,57,57,56,59,691,698,0,0,6,270,11,247.5,30.178,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T17:00:00Z,58,58,57,56,706,712,0,0,5,270,13,292.5,30.168,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T17:15:00Z,59,60,58,54,715,719,0,0,4,270,9,292.5,30.155,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T17:30:00Z,60,60,60,53,721,722,0,0,5,292.5,13,292.5,30.159,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T17:45:00Z,60,61,60,52,722,726,0,0,5,270,13,270,30.149,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T18:00:00Z,61,61,61,52,720,722,0,0,5,270,10,270,30.149,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T18:15:00Z,61,62,61,50,714,719,0,0,5,270,12,270,30.14,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T18:30:00Z,62,63,62,49,703,708,0,0,3,270,12,270,30.143,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T18:45:00Z,63,63,63,48,688,696,0,0,4,292.5,9,270,30.134,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T19:00:00Z,63,64,63,46,668,679,0,0,5,270,12,270,30.134,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T19:15:00Z,64,64,64,44,644,656,0,0,7,270,16,247.5,30.13,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T19:30:00Z,64,64,64,43,616,631,0,0,8,270,16,270,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T19:45:00Z,65,65,64,42,585,599,0,0,6,292.5,15,270,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T20:00:00Z,65,65,65,40,554,570,0,0,7,292.5,13,337.5,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T20:15:00Z,65,65,65,40,515,534,0,0,5,270,13,270,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T20:30:00Z,65,66,65,39,479,497,0,0,5,292.5,13,270,30.125,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T20:45:00Z,66,66,66,39,429,455,0,0,5,292.5,12,270,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T21:00:00Z,66,66,66,38,384,401,0,0,7,270,15,270,30.098,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T21:15:00Z,66,66,65,38,341,362,0,0,6,270,12,270,30.103,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T21:30:00Z,66,66,66,37,290,316,0,0,5,292.5,12,315,30.084,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T21:45:00Z,66,66,66,37,226,258,0,0,4,270,12,292.5,30.081,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T22:00:00Z,66,66,65,37,174,193,0,0,6,270,13,270,30.047,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T22:15:00Z,65,65,65,39,117,142,0,0,4,270,10,270,30.05,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T22:30:00Z,65,65,65,40,65,86,0,0,3,292.5,7,292.5,30.023,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T22:45:00Z,65,65,64,40,29,42,0,0,4,292.5,9,270,29.983,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T23:00:00Z,64,64,63,43,14,19,0,0,2,292.5,9,292.5,29.915,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T23:15:00Z,63,63,62,46,4,9,0,0,1,292.5,2,292.5,29.889,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T23:30:00Z,61,62,61,48,0,0,0,0,1,270,2,292.5,29.897,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-17T23:45:00Z,60,61,60,50,0,0,0,0,0,270,2,270,29.924,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T00:00:00Z,60,60,60,50,0,0,0,0,1,270,3,270,29.965,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T00:15:00Z,60,60,59,51,0,0,0,0,0,270,2,270,29.974,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T00:30:00Z,59,59,59,52,0,0,0,0,1,247.5,4,270,30.008,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T00:45:00Z,59,59,58,54,0,0,0,0,1,247.5,3,247.5,30.029,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T01:00:00Z,58,58,58,55,0,0,0,0,1,247.5,2,247.5,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T01:15:00Z,57,58,57,58,0,0,0,0,0,247.5,3,247.5,30.018,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T01:30:00Z,56,57,56,59,0,0,0,0,0,247.5,3,247.5,30.024,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T01:45:00Z,56,56,56,60,0,0,0,0,0,247.5,2,247.5,30.034,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T02:00:00Z,55,56,55,62,0,0,0,0,1,247.5,4,247.5,30.06,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T02:15:00Z,55,55,55,63,0,0,0,0,1,247.5,3,247.5,30.071,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T02:30:00Z,55,55,54,63,0,0,0,0,2,247.5,4,247.5,30.093,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T02:45:00Z,54,55,54,64,0,0,0,0,2,247.5,4,247.5,30.107,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T03:00:00Z,54,54,54,66,0,0,0,0,2,247.5,6,270,30.107,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T03:15:00Z,54,54,53,66,0,0,0,0,3,247.5,8,247.5,30.111,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T03:30:00Z,53,53,53,66,0,0,0,0,2,247.5,7,247.5,30.095,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T03:45:00Z,53,53,52,68,0,0,0,0,2,247.5,4,247.5,30.072,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T04:00:00Z,52,52,52,68,0,0,0,0,1,247.5,4,247.5,30.075,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T04:15:00Z,52,52,52,68,0,0,0,0,2,247.5,4,270,30.094,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T04:30:00Z,52,52,52,68,0,0,0,0,2,247.5,6,270,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T04:45:00Z,51,52,51,68,0,0,0,0,2,247.5,7,270,30.105,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T05:00:00Z,51,52,51,69,0,0,0,0,2,247.5,4,270,30.102,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T05:15:00Z,51,51,51,70,0,0,0,0,1,247.5,4,247.5,30.091,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T05:30:00Z,51,51,50,71,0,0,0,0,2,247.5,6,270,30.104,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T05:45:00Z,51,51,50,71,0,0,0,0,3,247.5,7,270,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T06:00:00Z,51,51,50,71,0,0,0,0,3,270,7,270,30.127,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T06:15:00Z,50,50,50,73,0,0,0,0,2,270,7,247.5,30.117,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T06:30:00Z,50,50,50,74,0,0,0,0,2,270,4,270,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T06:45:00Z,49,50,49,76,0,0,0,0,2,247.5,4,247.5,30.097,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T07:00:00Z,49,49,48,77,0,0,0,0,2,247.5,5,247.5,30.103,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T07:15:00Z,48,48,48,76,0,0,0,0,3,247.5,6,270,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T07:30:00Z,48,48,48,77,0,0,0,0,1,247.5,4,247.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T07:45:00Z,48,48,48,77,0,0,0,0,2,247.5,5,247.5,30.122,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-10-18T08:00:00Z,48,48,48,78,0,0,0,0,2,247.5,4,247.5,30.116,,,,,,,,
