station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T05:00:00Z,26,26,26,81,0,0,0,0,3,0,7,0,30.38,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T05:15:00Z,26,26,26,81,0,0,0,0,4,0,8,0,30.372,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T05:30:00Z,26,26,26,81,0,0,0,0,3,0,8,0,30.372,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T05:45:00Z,26,26,26,81,0,0,0,0,2,0,7,0,30.364,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T06:00:00Z,27,27,26,81,0,0,0,0,2,45,7,67.5,30.365,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T06:15:00Z,27,27,27,81,0,0,0,0,2,22.5,10,67.5,30.37,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T06:30:00Z,27,27,27,81,0,0,0,0,3,0,14,90,30.367,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T06:45:00Z,27,27,27,81,0,0,0,0,3,0,10,157.5,30.345,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T07:00:00Z,27,27,27,81,0,0,0,0,3,0,9,90,30.339,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T07:15:00Z,28,28,27,81,0,0,0,0,4,67.5,15,45,30.348,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T07:30:00Z,28,28,28,80,0,0,0,0,3,67.5,14,67.5,30.352,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T07:45:00Z,28,28,28,80,0,0,0,0,4,67.5,20,67.5,30.344,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T08:00:00Z,29,29,28,80,0,0,0,0,4,0,17,67.5,30.333,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T08:15:00Z,29,29,29,80,0,0,0,0,4,67.5,12,67.5,30.347,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T08:30:00Z,29,29,29,80,0,0,0,0,2,90,11,90,30.336,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T08:45:00Z,29,29,29,80,0,0,0,0,3,67.5,11,67.5,30.328,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T09:00:00Z,29,29,29,80,0,0,0,0,3,67.5,12,90,30.323,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T09:15:00Z,29,29,29,81,0,0,0,0,4,0,11,180,30.302,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T09:30:00Z,29,29,29,81,0,0,0,0,3,67.5,10,90,30.297,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T09:45:00Z,30,30,29,80,0,0,0,0,4,67.5,14,90,30.276,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T10:00:00Z,30,30,30,80,0,0,0,0,3,0,9,337.5,30.27,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T10:15:00Z,30,30,30,81,0,0,0,0,4,67.5,11,67.5,30.272,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T10:30:00Z,30,30,30,81,0,0,0,0,5,0,15,22.5,30.242,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T10:45:00Z,30,30,30,81,0,0,0,0,5,0,13,0,30.216,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T11:00:00Z,30,30,30,82,0,0,0,0,5,0,14,90,30.204,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T11:15:00Z,30,30,30,83,0,0,0,0,6,0,13,0,30.18,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T11:30:00Z,30,30,30,83,0,0,0,0,6,0,15,337.5,30.168,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T11:45:00Z,30,31,30,83,0,0,0,0,5,0,13,67.5,30.181,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T12:00:00Z,31,31,30,82,0,0,0,0,5,0,16,90,30.175,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T12:15:00Z,31,31,31,83,0,0,0,0,5,0,14,90,30.17,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T12:30:00Z,31,31,31,83,0,0,0,0,5,67.5,14,90,30.143,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T12:45:00Z,31,31,31,84,0,0,0,0,5,0,17,67.5,30.128,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T13:00:00Z,31,31,31,84,0,0,0,0,4,0,14,67.5,30.114,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T13:15:00Z,32,32,31,84,0,0,0,0,4,0,11,67.5,30.095,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T13:30:00Z,32,32,32,84,0,0,0,0,4,0,11,45,30.093,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T13:45:00Z,32,32,32,84,4,7,0,0,5,67.5,15,67.5,30.079,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T14:00:00Z,32,32,32,83,8,9,0,0,5,0,17,45,30.07,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T14:15:00Z,33,33,32,83,7,9,0,0,4,0,14,67.5,30.077,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T14:30:00Z,33,33,32,84,12,14,0,0,5,0,16,67.5,30.068,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T14:45:00Z,33,33,33,84,13,14,0,0,6,0,14,0,30.052,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T15:00:00Z,32,33,32,85,17,19,0,0,6,0,21,0,30.022,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T15:15:00Z,32,33,32,86,17,19,0,0,7,0,21,337.5,30.013,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T15:30:00Z,32,33,32,87,14,16,0,0,6,0,18,90,30.014,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T15:45:00Z,32,33,32,88,10,18,0,0,6,0,21,90,29.98,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T16:00:00Z,32,33,32,88,14,23,0,0,7,0,17,0,29.986,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T16:15:00Z,32,33,32,88,8,11,0,0,7,0,20,0,29.967,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T16:30:00Z,33,33,32,89,8,12,0,0,6,0,18,90,29.961,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T16:45:00Z,33,33,32,89,10,19,0,0,5,0,15,0,29.94,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T17:00:00Z,33,33,32,89,18,23,0,0,6,0,14,337.5,29.929,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T17:15:00Z,33,33,33,89,18,26,0,0,6,0,18,67.5,29.922,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T17:30:00Z,33,33,33,89,35,47,0,0,5,0,12,0,29.911,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T17:45:00Z,33,33,33,89,36,60,0,0,5,0,13,67.5,29.899,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T18:00:00Z,33,33,33,89,42,56,0,0,4,0,15,67.5,29.899,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T18:15:00Z,33,33,33,89,40,56,0,0,4,0,13,337.5,29.894,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T18:30:00Z,33,33,33,90,53,69,0,0,4,0,11,0,29.884,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T18:45:00Z,33,33,33,90,59,74,0,0,4,0,12,0,29.867,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T19:00:00Z,33,33,33,90,52,72,0,0,4,0,11,67.5,29.848,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T19:15:00Z,33,33,33,90,36,46,0,0,5,0,12,0,29.836,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T19:30:00Z,33,33,33,91,40,46,0,0,5,0,13,90,29.823,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T19:45:00Z,33,33,33,91,47,60,0,0,5,0,13,0,29.812,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T20:00:00Z,33,33,33,90,37,42,0,0,5,0,12,90,29.81,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T20:15:00Z,34,34,33,90,29,37,0,0,4,0,13,0,29.814,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T20:30:00Z,34,34,34,91,37,54,0,0,4,0,10,0,29.807,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T20:45:00Z,34,34,34,91,29,35,0,0,3,0,10,0,29.807,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T21:00:00Z,34,34,34,91,33,54,0,0,3,0,11,0,29.799,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T21:15:00Z,34,34,34,91,20,23,0,0,4,0,10,0,29.806,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T21:30:00Z,34,34,34,91,13,16,0,0,4,0,10,0,29.792,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T21:45:00Z,34,34,34,91,11,12,0,0,4,0,10,0,29.788,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T22:00:00Z,34,34,34,91,4,7,0,0,3,0,9,22.5,29.792,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T22:15:00Z,34,34,34,91,1,5,0,0,2,0,7,0,29.79,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T22:30:00Z,34,34,33,100,0,0,0,0,2,337.5,4,0,29.793,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T22:45:00Z,34,34,33,100,0,0,0,0,1,0,3,337.5,29.793,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T23:00:00Z,34,34,34,100,0,0,0,0,1,337.5,4,337.5,29.795,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T23:15:00Z,34,34,34,100,0,0,0,0,2,337.5,5,337.5,29.797,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T23:30:00Z,34,34,34,100,0,0,0,0,1,0,6,22.5,29.793,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-01T23:45:00Z,34,34,34,92,0,0,0,0,3,247.5,9,67.5,29.777,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T00:00:00Z,34,34,34,92,0,0,0,0,2,0,5,315,29.773,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T00:15:00Z,34,34,34,92,0,0,0,0,1,0,3,0,29.798,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T00:30:00Z,34,34,34,92,0,0,0,0,1,0,5,0,29.769,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T00:45:00Z,34,34,34,92,0,0,0,0,3,0,7,0,29.766,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T01:00:00Z,34,34,34,93,0,0,0,0,1,202.5,4,0,29.774,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T01:15:00Z,36,36,34,93,0,0,0,0,4,202.5,8,225,29.787,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T01:30:00Z,38,38,36,94,0,0,0,0,8,180,13,202.5,29.784,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T01:45:00Z,38,38,38,93,0,0,1,0,11,202.5,18,225,29.787,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T02:00:00Z,38,38,38,91,0,0,6,58,8,202.5,15,225,29.784,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T02:15:00Z,38,38,38,89,0,0,16,90,9,202.5,18,202.5,29.799,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T02:30:00Z,38,38,38,89,0,0,11,63,10,202.5,18,225,29.809,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T02:45:00Z,37,38,37,88,0,0,9,53,9,202.5,17,202.5,29.822,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T03:00:00Z,37,37,37,88,0,0,8,42,9,202.5,18,247.5,29.835,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T03:15:00Z,36,37,36,88,0,0,5,32,9,202.5,18,180,29.845,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T03:30:00Z,36,36,36,89,0,0,1,15,8,202.5,13,225,29.854,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T03:45:00Z,36,36,36,90,0,0,0,0,7,202.5,11,202.5,29.86,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T04:00:00Z,36,36,36,90,0,0,0,0,7,202.5,14,180,29.88,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T04:15:00Z,35,36,35,90,0,0,0,0,8,202.5,16,225,29.888,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T04:30:00Z,35,35,35,90,0,0,0,0,6,202.5,13,202.5,29.89,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T04:45:00Z,34,35,34,90,0,0,0,0,6,202.5,12,202.5,29.901,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T05:00:00Z,34,34,34,90,0,0,0,0,4,225,10,225,29.91,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T05:15:00Z,34,34,34,91,0,0,0,0,4,202.5,11,247.5,29.916,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T05:30:00Z,34,34,34,91,0,0,0,0,6,202.5,11,202.5,29.927,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T05:45:00Z,34,34,34,92,0,0,0,0,5,202.5,11,247.5,29.94,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T06:00:00Z,34,34,34,92,0,0,0,0,4,225,12,225,29.947,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T06:15:00Z,34,34,34,92,0,0,0,0,4,225,10,270,29.95,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T06:30:00Z,34,34,34,92,0,0,0,0,4,247.5,10,247.5,29.958,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T06:45:00Z,34,34,34,92,0,0,0,0,4,247.5,10,270,29.973,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T07:00:00Z,34,34,34,92,0,0,0,0,4,247.5,10,225,29.976,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T07:15:00Z,34,34,34,92,0,0,0,0,4,247.5,10,270,29.985,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T07:30:00Z,34,34,34,92,0,0,0,0,4,292.5,11,337.5,29.985,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T07:45:00Z,34,34,34,92,0,0,0,0,3,315,8,315,29.989,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T08:00:00Z,34,34,34,92,0,0,0,0,2,315,9,315,29.988,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T08:15:00Z,34,34,34,90,0,0,0,0,4,315,10,337.5,29.994,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T08:30:00Z,34,34,34,89,0,0,0,0,4,337.5,11,315,29.998,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T08:45:00Z,34,34,34,89,0,0,0,0,3,315,8,0,30.035,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T09:00:00Z,34,34,34,89,0,0,0,0,1,157.5,4,315,30.05,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T09:15:00Z,34,34,34,89,0,0,0,0,2,337.5,9,315,30.046,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T09:30:00Z,34,34,34,88,0,0,0,0,3,337.5,8,315,30.061,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T09:45:00Z,34,34,34,88,0,0,0,0,2,315,6,315,30.06,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T10:00:00Z,34,34,34,88,0,0,0,0,2,337.5,6,337.5,30.06,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T10:15:00Z,34,34,34,89,0,0,0,0,2,315,6,337.5,30.071,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T10:30:00Z,34,34,34,89,0,0,0,0,2,315,6,292.5,30.075,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T10:45:00Z,34,35,34,89,0,0,0,0,2,337.5,5,315,30.076,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T11:00:00Z,34,34,34,89,0,0,0,0,2,315,7,337.5,30.077,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T11:15:00Z,34,34,34,89,0,0,0,0,2,337.5,4,337.5,30.082,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T11:30:00Z,34,34,34,90,0,0,0,0,2,0,5,315,30.084,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T11:45:00Z,34,34,34,90,0,0,0,0,2,0,5,0,30.093,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T12:00:00Z,34,34,34,90,0,0,0,0,1,315,4,315,30.096,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T12:15:00Z,34,34,34,90,0,0,0,0,1,337.5,2,315,30.1,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T12:30:00Z,34,34,34,90,0,0,0,0,1,337.5,3,337.5,30.096,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T12:45:00Z,34,34,34,90,0,0,0,0,1,337.5,3,337.5,30.103,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T13:00:00Z,34,34,34,90,0,0,0,0,2,22.5,4,22.5,30.099,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T13:15:00Z,34,34,34,90,0,0,0,0,1,0,3,0,30.11,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T13:30:00Z,34,34,34,90,0,0,0,0,0,0,2,0,30.119,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T13:45:00Z,34,34,34,90,2,5,0,0,1,0,2,0,30.119,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T14:00:00Z,34,34,34,91,9,11,0,0,1,0,3,0,30.124,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T14:15:00Z,34,34,34,91,14,18,0,0,2,0,4,0,30.13,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T14:30:00Z,34,34,34,91,15,19,0,0,2,0,4,0,30.136,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T14:45:00Z,34,34,34,91,16,19,0,0,2,0,5,67.5,30.139,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T15:00:00Z,34,34,34,90,27,33,0,0,2,0,10,67.5,30.138,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T15:15:00Z,34,34,34,90,44,47,0,0,4,0,10,0,30.149,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T15:30:00Z,34,34,34,90,55,65,0,0,5,0,9,0,30.143,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T15:45:00Z,34,35,34,89,89,104,0,0,5,0,9,0,30.145,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T16:00:00Z,35,35,34,89,85,90,0,0,5,0,9,0,30.141,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T16:15:00Z,35,35,35,88,90,111,0,0,5,0,9,0,30.129,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T16:30:00Z,35,35,35,87,102,113,0,0,7,0,12,0,30.124,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T16:45:00Z,35,35,35,86,85,105,0,0,7,0,14,0,30.118,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T17:00:00Z,35,35,35,86,79,91,0,0,3,0,8,0,30.118,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T17:15:00Z,35,35,35,85,74,91,0,0,4,0,9,0,30.109,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T17:30:00Z,35,35,35,85,80,91,0,0,3,0,9,0,30.113,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T17:45:00Z,36,36,35,100,91,91,0,0,1,0,7,0,30.113,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T18:00:00Z,35,36,35,100,91,91,0,0,3,0,7,22.5,30.111,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T18:15:00Z,35,35,35,100,91,91,0,0,2,0,7,22.5,30.104,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T18:30:00Z,35,35,35,100,91,91,0,0,3,337.5,8,0,30.1,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T18:45:00Z,35,35,35,100,91,91,0,0,4,0,8,0,30.091,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T19:00:00Z,35,35,35,100,91,91,0,0,3,337.5,10,337.5,30.085,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T19:15:00Z,35,35,35,100,91,91,0,0,4,0,8,337.5,30.083,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T19:30:00Z,35,35,35,100,91,91,0,0,3,0,7,22.5,30.077,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T19:45:00Z,35,35,35,100,91,91,0,0,4,0,9,337.5,30.069,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T20:00:00Z,35,35,35,100,91,91,0,0,3,0,8,22.5,30.056,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T20:15:00Z,35,35,35,100,91,91,0,0,2,0,7,0,30.07,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T20:30:00Z,35,35,35,100,91,91,0,0,2,0,5,337.5,30.07,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T20:45:00Z,35,35,35,100,91,91,0,0,3,0,9,315,30.06,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T21:00:00Z,35,35,35,100,91,91,0,0,3,0,9,0,30.063,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T21:15:00Z,36,36,35,100,91,91,0,0,2,0,7,0,30.06,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T21:30:00Z,36,36,35,100,91,91,0,0,3,0,9,0,30.067,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T21:45:00Z,36,36,35,100,91,91,0,0,4,45,10,45,30.067,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T22:00:00Z,35,36,35,100,91,91,0,0,4,45,9,67.5,30.068,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T22:15:00Z,36,36,35,100,91,91,0,0,2,45,6,22.5,30.075,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T22:30:00Z,36,36,36,100,91,91,0,0,4,45,11,45,30.073,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T22:45:00Z,36,36,36,100,91,91,0,0,3,67.5,10,45,30.072,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T23:00:00Z,36,36,36,100,91,91,0,0,2,22.5,7,45,30.07,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T23:15:00Z,36,36,36,100,91,91,0,0,1,22.5,7,0,30.065,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T23:30:00Z,,36,36,,,32767,0,0,1,0,3,22.5,30.061,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-02T23:45:00Z,,,,,,32767,0,0,,,0,,30.059,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T00:00:00Z,,,,,,32767,0,0,,,0,,30.054,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T00:15:00Z,,,,,,32767,0,0,,,0,,30.049,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T00:30:00Z,,,,,,32767,0,0,,,0,,30.045,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T00:45:00Z,,,,,,32767,0,0,,,0,,30.041,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T01:00:00Z,,,,,,32767,0,0,,,0,,30.035,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T01:15:00Z,,,,,,32767,0,0,,,0,,30.037,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T01:30:00Z,35,35,35,87,0,0,0,0,2,67.5,5,90,30.036,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T01:45:00Z,35,35,35,88,0,0,0,0,2,45,6,337.5,30.026,,,,,,,,
44,40.41936,-86.89753,Pedestrian Bridge,2021-01-03T02:00:00Z,34,35,34,89,0,0,0,0,3,0,5,0,30.027,,,,,,,,
